Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07,Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07,Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07,Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07
Օգտագործված են հետևյալ ֆիլտրերը,Օգտագործված են հետևյալ ֆիլտրերը,Օգտագործված են հետևյալ ֆիլտրերը,Օգտագործված են հետևյալ ֆիլտրերը
Աշակերտներ / Սեռ  / Իգական,Աշակերտներ / Սեռ  / Իգական,Աշակերտներ / Սեռ  / Իգական,Աշակերտներ / Սեռ  / Իգական
Աշակերտներ / Դպրոց ընդունվելու տարեթիվ-սկիզբ / 2013  /,Աշակերտներ / Դպրոց ընդունվելու տարեթիվ-սկիզբ / 2013  /,Աշակերտներ / Դպրոց ընդունվելու տարեթիվ-սկիզբ / 2013  /,Աշակերտներ / Դպրոց ընդունվելու տարեթիվ-սկիզբ / 2013  /
Մարզ,Շրջան/համայնք,Դպրոց,Աշակերտներ
Ընդամենը,Ընդամենը,Ընդամենը,198301
Արմավիր,Վաղարշապատ / Ակնաշեն,Ակնաշենի մ/դ,97
Տավուշ,Իջևան / Խաշթառակ,Խաշթառակի մ/դ ՊՈԱԿ,87
Տավուշ,Իջևան / Կայանավան,Հ․Հինդլյանի անվ․ Կայանի մ/դ,71
Արագածոտն,Ապարան / Ձորագլուխ,Ձորագլխի Յու. Հովհաննիսյանի անվան միջնակարգ դպրոց,11
Շիրակ,Արթիկ / Մեծ Մանթաշ,Մեծ Մանթաշի մ/դ,119
Շիրակ,Գյումրի / Գյումրի,Շիրակի Մ.Նալբանդյանի անվ. պետ.համալսարան հիմնադրամի ա/դ,97
Արագածոտն,Թալին / Շղարշիկ,Շղարշիկի Ա.Մինասյանի անվ. մ/դ,28
Լոռի,Տաշիր / Պետրովկայի,Պետրովկայի հմ/դ,9
Տավուշ,Նոյեմբերյան / Պտղավան,Պտղավանի մ/դ,61
Կոտայք,Աբովյան / Աբովյան,"""Աբովյանի կրթահամալիր"" ՊՈԱԿ",330
Երևան,Երևան / Մալաթիա,"""Դրիմ Բրիջմեն Ինթերնեյշնլ Սքուլ"" ՍՊԸ",23
Երևան,Երևան / Կենտրոն,"""Հայաստանի ազգային պոլիտեխնիկական համալսարան"" հիմնադրամի ԳՏՃՄ հմ/դ",69
Երևան,Երևան / Կենտրոն,«ԱրտՍՏԵՄ» վարժարան,48
Երևան,Երևան / Էրեբունի,«Ա․ Ֆրանսի անվ․ ֆրանսիական կրթ.»,40
Երևան,Երևան / Ավան,«Գազպրոմ Արմենիա» ՓԲԸ «Ուսումնա-սպորտային համալիր» հիմնարկի դպրոց,388
Երևան,Երևան / Կենտրոն,«Երևանի պետական համալսարան» հիմնադրամի ՍԹԵՄ դպրոց,63
Երևան,Երևան / Կենտրոն,«Էսոլարմ» ՍՊԸ,14
Գեղարքունիք,Սևան / Ծաղկունք,«Ծաղկունք բաց դպրոց» հիմնադրամ,59
Երևան,Երևան / Կենտրոն,«Կրթություն ԿՈՌՈՒ» ՍՊԸ,43
Արմավիր,Արմավիր / Մեծամոր,«Մեծամորի Սաշա Գալստյանի անվան վարժարան» ՊՈԱԿ,175
Տավուշ,Դիլիջան / Դիլիջան,«Մոնթե Մելքոնյանի» անվ․ ռազմամարզական վարժարան,22
Երևան,Երևան / Նոր Նորք,«Շիրակացու ճեմարան» միջազգային գիտակրթական համալիր,728
Շիրակ,Գյումրի / Գյումրի,«Շիրակի Մ․ Նալբանդյանի անվ․ պետական համալսարան» հիմնադրամի հ/դ,55
Լոռի,Վանաձոր / Վանաձոր,«Քարհանյան դպրոց» ՍՊԸ,15
Շիրակ,Գյումրի / Գյումրի,«Ֆոտոն» վարժ.,498
Կոտայք,Աբովյան / Աբովյան,Աբովյանի Արթուր Վանոյանի անվան թիվ 6 հմ/դ,169
Երևան,Երևան / Էրեբունի,"Ազատազրկման ձևով պատիժ կրող, կալանավորված անձանց հտ մ/դ",1
Արագածոտն,Արագած / Ավշեն,Ավշենի Մաքսիմ Խամոյանի անվան հիմնական դպրոց,10
Շիրակ,Գյումրի / Գյումրի,Արարատ կրթահամալիր,41
Արմավիր,Արմավիր / Արտաշար,Արտաշարի մ/դ,74
Երևան,Երևան / Էրեբունի,Ա․ Իսահակյանի անվան 16 ավագ,207
Լոռի,Գուգարք / Բազում,Բազումի Մարշալ Բաղրամյանի անվ. հմ/դ,10
Լոռի,Ալավերդի / Մեծ Այրում,գ Մեծ Այրումի մ/դ,51
Արարատ,Արտաշատ / Աբովյան,գ. Աբովյանի մ/դ,97
Վայոց Ձոր,Եղեգնաձոր / Ագարակաձոր,գ. Ագարակաձորի Յու. Խաչատրյանի անվան մ/դ,88
Արագածոտն,Թալին / Ագարակավան,գ. Ագարակավանի մ/դ,49
Արագածոտն,Աշտարակ / Ագարակ,գ. Ագարակի Տ.Թերլեմեզյանի անվ. մ/դ,97
Սյունիք,Կապան / Ագարակ,գ. Ագարակի հմ/դ,2
Լոռի,Ստեփանավան / Ագարակ,գ. Ագարակի մ/դ,59
Տավուշ,Իջևան / Ազատամուտ,գ. Ազատամուտի մ/դ,206
Շիրակ,Ախուրյան / Ազատան,գ. Ազատանի մ/դ,327
Արարատ,Մասիս / Ազատաշեն,գ. Ազատաշենի հմ/դ,33
Արարատ,Արտաշատ / Ազատավան,գ. Ազատավանի մ/դ,218
Վայոց Ձոր,Վայք / Ազատեկ,գ. Ազատեկի մ/դ,33
Գեղարքունիք,Վարդենիս / Ազատ,գ. Ազատի հմ/դ,3
Լոռի,Գուգարք / Ազնվաձոր,գ. Ազնվաձորի մ/դ,22
Լոռի,Ալավերդի / Աթան,գ. Աթանի հմ/դ,9
Արագածոտն,Ալագյազ / Ալագյազ,գ. Ալագյազի մ/դ,24
Կոտայք,Հրազդան / Ալափարս,գ. Ալափարսի մ/դ,119
Սյունիք,Մեղրի / Ալվանք,գ. Ալվանքի մ/դ,16
Շիրակ,Ամասիա / Ալվար,գ. Ալվարի մ/դ,7
Սյունիք,Սիսիան / Ախլաթյան,գ. Ախլաթյանի մ/դ,21
Շիրակ,Ախուրյան / Ախուրիկ,գ. Ախուրիկի մ/դ,45
Շիրակ,Ախուրյան / Ախուրյան,գ. Ախուրյանի թիվ 1 հմ/դ,183
Շիրակ,Ախուրյան / Ախուրյան,գ. Ախուրյանի թիվ 2 հմ/դ,166
Գեղարքունիք,Վարդենիս / Ախպրաձոր,գ. Ախպրաձորի մ/դ,21
Արմավիր,Վաղարշապատ / Ակնալիճ,գ. Ակնալճի Ա.Հարությունյանի անվ. մ/դ,204
Տավուշ,Իջևան / Ակնաղբյուր,գ. Ակնաղբյուրի հմ/դ,19
Սյունիք,Գորիս / Ակներ,գ. Ակների Գ․Խաչատրյանի անվ․ մ/դ,65
Կոտայք,Աբովյան / Ակունք,գ. Ակունքի մ/դ,157
Գեղարքունիք,Վարդենիս / Ակունք,գ. Ակունքի մ/դ,147
Արագածոտն,Թալին / Ակունք,գ. Ակունքի մ/դ,24
Լոռի,Ալավերդի / Ահնիձոր,գ. Ահնիձորի հմ/դ,4
Վայոց Ձոր,Եղեգնաձոր / Աղավնաձոր,գ. Աղավնաձորի Գ. Գրիգորյանի անվան մ/դ,86
Կոտայք,Հրազդան / Աղավնաձոր,գ. Աղավնաձորի Զ.Դանիելյանի անվ. մ/դ,79
Տավուշ,Դիլիջան / Աղավնավանք,գ. Աղավնավանքի մ/դ,18
Արմավիր,Վաղարշապատ / Աղավնատուն,գ. Աղավնատան Ղ.Աբգարյանի անվ. մ/դ,211
Գեղարքունիք,Ճամբարակ / Աղբերք,գ. Աղբերքի մ/դ,23
Շիրակ,Անի / Աղին,գ. Աղինի մ/դ,24
Սյունիք,Սիսիան / Աղիտու,գ. Աղիտուի հմ/դ,15
Արագածոտն,Աշտարակ / Աղձք,գ. Աղձքի մ/դ,100
Վայոց Ձոր,Եղեգնաձոր / Աղնջաձոր,գ. Աղնջաձորի մ/դ,20
Շիրակ,Ամասիա / Աղվորիկ,գ. Աղվորիկի հմ/դ,3
Սյունիք,Կապան / Աճանան,գ. Աճանանի մ/դ,36
Տավուշ,Իջևան / Աճարկուտ,գ. Աճարկուտի հմ/դ,5
Շիրակ,Ամասիա / Ամասիա,գ. Ամասիայի մ/դ,108
Արմավիր,Վաղարշապատ / Ամբերդ,գ. Ամբերդի Հ.Նավասարդյանի անվ. մ/դ,116
Լոռի,Գյուլագարակ / Ամրակից,գ. Ամրակիցի մ/դ,27
Շիրակ,Ախուրյան / Այգաբաց,գ. Այգաբացի մ/դ,43
Արարատ,Արարատ / Այգավան,գ. Այգավանի մ/դ,190
Արարատ,Արտաշատ / Այգեզարդ,գ. Այգեզարդի Ա.Ղարիբյանի անվ. մ/դ,227
Արմավիր,Վաղարշապատ / Այգեկ,գ. Այգեկի Մուշեղ Մովսիսյանի անվ. մ/դ,150
Լոռի,Ալավերդի / Այգեհատ,գ. Այգեհատի հմ/դ,4
Տավուշ,Իջևան / Այգեհովիտ,գ. Այգեհովիտի մ/դ,160
Տավուշ,Տավուշ / Այգեձոր,գ. Այգեձորի մ/դ,104
Արմավիր,Վաղարշապատ / Այգեշատ,գ. Այգեշատի մ/դ,107
Արմավիր,Արմավիր / Այգեշատ,գ. Այգեշատի Յու.Հովհաննիսյանի անվ. մ/դ,95
Արարատ,Արտաշատ / Այգեպատ,գ. Այգեպատի մ/դ,96
Արարատ,Արտաշատ / Այգեստան,գ. Այգեստանի մ/դ,180
Արմավիր,Արմավիր / Այգևան,գ. Այգեվանի Մ.Խորենացու անվ. մ/դ,107
Գեղարքունիք,Ճամբարակ / Այգուտ,գ. Այգուտի մ/դ,34
Արարատ,Մասիս / Այնթապ,գ. Այնթապի Բյուզանդ Մարգարյանի անվ. թիվ 2 մ/դ,554
Արարատ,Մասիս / Այնթապ,գ. Այնթապի թիվ 1 մ/դ,346
Տավուշ,Նոյեմբերյան / Այրում,գ. Այրումի Հ.Մալինյանի անվ. մ/դ,108
Գեղարքունիք,Վարդենիս / Այրք,գ. Այրքի մ/դ,15
Սյունիք,Սիսիան / Անգեղակոթ,գ. Անգեղակոթի մ/դ,63
Շիրակ,Անի / Անիպեմզա,գ. Անիպեմզայի մ/դ,23
Շիրակ,Արթիկ / Անուշավան,գ. Անուշավանի մ/դ,119
Գեղարքունիք,Ճամբարակ / Անտառամեջ,գ. Անտառամեջի մ/դ,15
Լոռի,Գուգարք / Անտառամուտ,գ. Անտառամուտի հմ/դ,6
Արագածոտն,Աշտարակ / Անտառուտ,գ. Անտառուտի մ/դ,58
Արագածոտն,Թալին / Աշնակ,գ. Աշնակի Գ.Չաուշի անվ. մ/դ,75
Սյունիք,Սիսիան / Աշոտավան,գ. Աշոտավանի մ/դ,24
Շիրակ,Աշոցք / Աշոցք,գ. Աշոցքի մ/դ,147
Տավուշ,Իջևան / Աչաջուր,գ. Աչաջրի մ/դ,282
Արմավիր,Վաղարշապատ / Ապագա,գ. Ապագայի մ/դ,100
Արմավիր,Վաղարշապատ / Առատաշեն,գ. Առատաշենի Գ. Գրիգորյանի անվ. մ/դ,168
Շիրակ,Ախուրյան / Առափի,գ. Առափիի մ/դ,49
Կոտայք,Աբովյան / Առինջ,գ. Առինջի Կ.Ծառուկյանի անվ. մ/դ,313
Գեղարքունիք,Մարտունի / Աստղաձոր,գ. Աստղաձորի մ/դ,300
Գեղարքունիք,Վարդենիս / Ավազան,գ. Ավազանի հմ/դ,9
Արագածոտն,Աշտարակ / Ավան,գ. Ավանի Ա.Սերոբի անվ. մ/դ,54
Արարատ,Արարատ / Ավշար,գ. Ավշարի մ/դ,195
Արագածոտն,Թալին / Արագածավան,գ. Արագածավանի թիվ 1 մ/դ,220
Արագածոտն,Թալին / Արագածավան,գ. Արագածավանի թիվ 2 մ/դ,186
Արագածոտն,Ապարան / Արագած,գ. Արագածի թիվ 1 մ/դ,112
Արագածոտն,Ապարան / Արագած,գ. Արագածի թիվ 2 մ/դ,56
Արմավիր,Վաղարշապատ / Արագած,գ. Արագածի Մ.Մեխակյանի անվ. մ/դ,166
Արագածոտն,Աշտարակ / Արագածոտն,գ. Արագածոտնի մ/դ,49
Կոտայք,Նաիրի / Արագյուղ,"գ. Արագյուղի ""Տիգրանակերտ կրթարան"" մ/դ",57
Արմավիր,Արմավիր / Արազափ,գ. Արազափի Թ. Հուրյանի անվ. մ/դ,82
Արարատ,Արարատ / Արալեզ,գ. Արալեզի մ/դ,189
Կոտայք,Աբովյան / Արամուս,գ. Արամուսի Վ.Առաքելյանի անվ. մ/դ,264
Արագածոտն,Ապարան / Արայի,գ. Արայի հմ/դ,16
Սյունիք,Գորիս / Արավուս,գ. Արավուսի տ/դ,3
Արարատ,Արարատ / Արարատ,գ. Արարատի թիվ 1 մ/դ,170
Արարատ,Արարատ / Արարատ,գ. Արարատի թիվ 2 մ/դ,160
Արարատ,Արարատ / Արարատ,գ. Արարատի թիվ 3 մ/դ,147
Արարատ,Արտաշատ / Արաքսավան,գ. Արաքսավանի մ/դ,78
Արմավիր,Արմավիր / Արաքս,գ. Արաքսի Զ.Ավետիսյանի անվ. մ/դ,77
Արմավիր,Վաղարշապատ / Արաքս,գ. Արաքսի մ/դ,82
Արարատ,Մասիս / Արբաթ,գ. Արբաթի Հ.Զաքարյանի անվ. մ/դ,138
Արարատ,Մասիս / Արգավանդ,գ. Արգավանդի մ/դ,159
Արմավիր,Արմավիր / Արգավանդ,գ. Արգավանդի մ/դ,143
Կոտայք,Նաիրի / Արգել,գ. Արգելի Վ.Անանյանի անվ. մ/դ,212
Արմավիր,Բաղրամյան / Արգինա,գ. Արգինայի մ/դ,43
Շիրակ,Ամասիա / Արդենիս,գ. Արդենիսի հմ/դ,3
Լոռի,Ալավերդի / Արդվի,գ. Արդվու հմ/դ,5
Շիրակ,Ամասիա / Արեգնադեմ,գ. Արեգնադեմի մ/դ,33
Գեղարքունիք,Վարդենիս / Արեգունի,գ. Արեգունու մ/դ,18
Վայոց Ձոր,Եղեգնաձոր / Արենի,գ. Արենիի մ/դ,140
Կոտայք,Հրազդան / Արզական,գ. Արզականի Խ.Խաչատրյանի անվ. մ/դ,152
Կոտայք,Աբովյան / Արզնի,գ. Արզնիի մ/դ,216
Վայոց Ձոր,Վայք / Արին,գ. Արինի մ/դ,19
Լոռի,Տաշիր / Արծնի,գ. Արծնիի մ/դ,32
Տավուշ,Տավուշ / Արծվաբերդ,գ. Արծվաբերդի թիվ 2 հմ/դ,44
Տավուշ,Տավուշ / Արծվաբերդ,գ. Արծվաբերդի թիվ 1 մ/դ,123
Սյունիք,Կապան / Արծվանիկ,գ. Արծվանիկի մ/դ,45
Գեղարքունիք,Մարտունի / Արծվանիստ,գ. Արծվանիստի մ/դ,172
Տավուշ,Նոյեմբերյան / Արճիս,գ. Արճիսի մ/դ,65
Լոռի,Ստեփանավան / Արմանիս,գ. Արմանիսի հմ/դ,11
Արարատ,Արարատ / Արմաշ,գ. Արմաշի մ/դ,184
Արմավիր,Մեծամոր / Գ.Արմավիր,գ. Արմավիրի մ/դ,162
Արմավիր,Վաղարշապատ / Արշալույս,գ. Արշալույսի Ս.Գրիգորյանի անվ. մ/դ,236
Արագածոտն,Աշտարակ / Արուճ,գ. Արուճի մ/դ,73
Լոռի,Սպիտակ / Ղուրսալի,գ. Արջհովիտի մ/դ,14
Լոռի,Գուգարք / Արջուտ,գ. Արջուտի մ/դ,48
Վայոց Ձոր,Եղեգնաձոր / Արտաբույնք,գ. Արտաբույնքի մ/դ,52
Արմավիր,Բաղրամյան / Արտամետ,գ. Արտամետի Գուրգեն Մարգարյանի անվ. մ/դ,21
Գեղարքունիք,Ճամբարակ / Արտանիշ,գ. Արտանիշի մ/դ,44
Արագածոտն,Աշտարակ / Արտաշատավան,գ. Արտաշավանի մ/դ,53
Կոտայք,Հրազդան / Արտավազ,գ. Արտավազի մ/դ,24
Վայոց Ձոր,Վայք / Արտավան,գ. Արտավանի մ/դ,12
Արագածոտն,Թալին / Արտենի,գ. Արտենիի թիվ 1 մ/դ,139
Արագածոտն,Թալին / Արտենի,գ. Արտենիի հիմնական դպրոց,50
Արմավիր,Վաղարշապատ / Արտիմետ,գ. Արտիմետի մ/դ,108
Շիրակ,Աշոցք / Արփենի,գ. Արփենիի մ/դ,21
Վայոց Ձոր,Եղեգնաձոր / Արփի,գ. Արփիի Վ. Լևոնյանի անվան մ/դ,68
Գեղարքունիք,Վարդենիս / Արփունք,գ. Արփունքի մ/դ,15
Արարատ,Մասիս / Արևաբույր,գ. Արևաբույրի Հ.Թադևոսյանի անվ. մ/դ,100
Արմավիր,Բաղրամյան / Արևադաշտ,գ. Արևադաշտի մ/դ,30
Լոռի,Ալավերդի / Արևածագ,գ. Արևածագի Կ․ Մելիքսեթյան անվ․ մ/դ,51
Արմավիր,Վաղարշապատ / Արևաշատ,գ. Արևաշատի մ/դ,98
Լոռի,Սպիտակ / Արևաշող,գ. Արևաշողի մ/դ,134
Շիրակ,Ախուրյան / Արևիկ,գ. Արևիկի մ/դ,124
Արմավիր,Արմավիր / Արևիկ,գ. Արևիկի մ/դ,175
Սյունիք,Սիսիան / Արևիս,գ. Արևիսի հմ/դ,2
Արարատ,Արտաշատ / Արևշատ,գ. Արևշատի մ/դ,122
Արագածոտն,Ապարան / Ափնագյուղ,գ. Ափնայի մ/դ,43
Լոռի,Ալավերդի / Աքորի,գ. Աքորու մ/դ,136
Արմավիր,Բաղրամյան / Բագարան,գ. Բագարանի մ/դ,41
Շիրակ,Անի / Բագրավան,գ. Բագրավանի մ/դ,46
Տավուշ,Նոյեմբերյան / Բագրատաշեն,գ. Բագրատաշենի թիվ 2 հմ/դ,57
Տավուշ,Նոյեմբերյան / Բագրատաշեն,գ. Բագրատաշենի Մ․ Մագուլյանի անվան թիվ 1 մ/դ,124
Արագածոտն,Աշտարակ / Բազմաղբյուր,գ. Բազմաղբյուրի մ/դ,44
Լոռի,Գուգարք / Բազում,գ. Բազումի մ/դ,43
Կոտայք,Աբովյան / Բալահովիտ,գ. Բալահովիտի Ի.Վիրաբյանի անվ. մ/դ,209
Սյունիք,Սիսիան / Բալաք,գ. Բալաքի տ/դ,1
Տավուշ,Նոյեմբերյան / Բաղանիս,գ. Բաղանիսի մ/դ,30
Արմավիր,Բաղրամյան / Բաղրամյան,գ. Բաղրամյան մ/դ,56
Արմավիր,Վաղարշապատ / Բաղրամյան,գ. Բաղրամյանի մ/դ,167
Արարատ,Արտաշատ / Բաղրամյան,գ. Բաղրամյանի մ/դ,244
Արմավիր,Արմավիր / Բամբակաշատ,գ. Բամբակաշատի մ/դ,192
Շիրակ,Ամասիա / Բանդիվան,գ. Բանդիվանի մ/դ,25
Շիրակ,Աշոցք / Բավրա,գ. Բավրայի մ/դ,26
Տավուշ,Նոյեմբերյան / Բարեկամավան,գ. Բարեկամավանի մ/դ,1
Արարատ,Արտաշատ / Բարձրաշեն,գ. Բարձրաշենի մ/դ,110
Սյունիք,Գորիս / Բարձրավան,գ. Բարձրավանի մ/դ,6
Վայոց Ձոր,Վայք / Բարձրունի,գ. Բարձրունու մ/դ,12
Շիրակ,Ախուրյան / Բենիամին,գ. Բենիամինի մ/դ,43
Շիրակ,Ամասիա / Բերդաշեն,գ. Բերդաշենի մ/դ,10
Տավուշ,Նոյեմբերյան / Բերդավան,գ. Բերդավանի մ/դ,190
Արարատ,Արտաշատ / Բերդիկ,գ. Բերդիկի մ/դ,52
Տավուշ,Իջևան / Բերքաբեր,գ. Բերքաբերի մ/դ,39
Արմավիր,Արմավիր / Բերքաշատ,գ. Բերքաշատի մ/դ,41
Արագածոտն,Արագած / Բերքառատ,գ. Բերքառատի մ/դ,44
Լոռի,Տաշիր / Բլագոդարնոյե,գ. Բլագոդարնոյեի հմ/դ,24
Արագածոտն,Աշտարակ / Բյուրական,գ. Բյուրականի Հ.Թումանյանի անվ. մ/դ,267
Շիրակ,Ամասիա / Բյուրակն,գ. Բյուրակնի մ/դ,37
Արարատ,Արտաշատ / Բյուրավան,գ. Բյուրավանի մ/դ,66
Սյունիք,Սիսիան / Բնունիս,գ. Բնունիսի հմ/դ,8
Լոռի,Ստեփանավան / Բովաձոր,գ. Բովաձորի մ/դ,8
Կոտայք,Նաիրի / Բուժական,գ. Բուժականի մ/դ,78
Կոտայք,Հրազդան / Բջնի,գ. Բջնիի Հ.Թումանյանի անվ. մ/դ,202
Սյունիք,Սիսիան / Բռնակոթ,գ. Բռնակոթի մ/դ,96
Գեղարքունիք,Սևան / Գագարին,գ. Գագարինի մ/դ,109
Արմավիր,Վաղարշապատ / Գայ,գ. Գայի մ/դ,249
Գեղարքունիք,Գավառ / Գանձակ,գ. Գանձակի թիվ 1 մ/դ,107
Գեղարքունիք,Գավառ / Գանձակ,գ. Գանձակի հ․ 2 մ/դ,93
Տավուշ,Իջևան / Գանձաքար,գ. Գանձաքարի մ/դ,233
Արագածոտն,Թալին / Գառնահովիտ,գ. Գառնահովիտի մ/դ,7
Շիրակ,Ամասիա / Գառնառիճ,գ. Գառնառիճի մ/դ,14
Կոտայք,Աբովյան / Գառնի Բանավան,գ. Գառնի Բանավանի հմ/դ,94
Կոտայք,Աբովյան / Գառնի,գ. Գառնիի Ատոմի անվան հ. 2 ա/դ,134
Կոտայք,Աբովյան / Գառնի,գ. Գառնիի Ա․Հակոբյանի անվ․ թիվ 1 հմ/դ,383
Լոռի,Ստեփանավան / Գարգառ,գ. Գարգառի Վ.Բալայանի անվ. մ/դ,69
Կոտայք,Աբովյան / Գեղադիր,գ. Գեղադիրի մ/դ,43
Արագածոտն,Արագած / Գեղադիր,գ. Գեղադիրի Ռ․ Խաչատրյանի մ/դ,50
Արմավիր,Վաղարշապատ / Գեղակերտ,գ. Գեղակերտի մ/դ,149
Արագածոտն,Արագած / Գեղաձոր,գ. Գեղաձորի մ/դ,45
Գեղարքունիք,Վարդենիս / Գեղամաբակ,գ. Գեղամաբակի հմ/դ,1
