Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07,Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07,Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07,Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 29 հմ/դ,195
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 30 հմ/դ,64
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 32 հմ/դ,169
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 38 հմ/դ,118
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 4 հմ/դ,141
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 40 հմ/դ,118
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 41 հմ/դ,330
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 43 հմ/դ,9
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 45 մ/դ,181
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 5 հմ/դ,77
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 7 հմ/դ,542
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու թիվ 8 մ/դ,124
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու համար 6 հիմնական,234
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու Օլիմպիական հերթ. մարզական քոլեջ,5
Շիրակ,Գյումրի / Գյումրի,ք. Գյումրու Օյունջյան մ/դ վարժարան,363
Սյունիք,Գորիս / Գորիս,ք. Գորիսի Ա.Բակունցի անվ. թիվ 1 ա/դ,501
Սյունիք,Գորիս / Գորիս,ք. Գորիսի թիվ 2 հմ/դ,198
Սյունիք,Գորիս / Գորիս,ք. Գորիսի թիվ 4 ա/դ,154
Սյունիք,Գորիս / Գորիս,ք. Գորիսի թիվ 5 հմ/դ,93
Սյունիք,Գորիս / Գորիս,ք. Գորիսի Յու.Բախշյանի անվ. թիվ 3 հմ/դ,322
Սյունիք,Գորիս / Գորիս,ք. Գորիսի Ս.Խանզադյանի անվ. թիվ 6 հմ/դ,197
Սյունիք,Սիսիան / Դաստակերտ,ք. Դաստակերտի մ/դ,2
Տավուշ,Դիլիջան / Դիլիջան,ք. Դիլիջանի թիվ 2 հմ/դ,298
Տավուշ,Դիլիջան / Դիլիջան,ք. Դիլիջանի թիվ 4 հմ/դ,221
Տավուշ,Դիլիջան / Դիլիջան,ք. Դիլիջանի թիվ 6 հմ/դ,52
Տավուշ,Դիլիջան / Դիլիջան,ք. Դիլիջանի Վ Անանյանի անվ. մ/դ,198
Վայոց Ձոր,Եղեգնաձոր / Եղեգնաձոր,ք. Եղեգնաձորի թիվ 1 հմ/դ,262
Վայոց Ձոր,Եղեգնաձոր / Եղեգնաձոր,ք. Եղեգնաձորի Հ.Հովհաննիսյանի անվ. թիվ 2 հմ/դ,298
Վայոց Ձոր,Եղեգնաձոր / Եղեգնաձոր,ք. Եղեգնաձորի վարժարան,184
Կոտայք,Նաիրի / Եղվարդ,ք. Եղվարդի թիվ 1 ա/դ,222
Կոտայք,Նաիրի / Եղվարդ,ք. Եղվարդի թիվ 3 հմ/դ,422
Կոտայք,Նաիրի / Եղվարդ,ք. Եղվարդի Հ.Թադևոսյանի անվ. թիվ 2 հմ/դ,424
Երևան,Երևան / Աջափնյակ,ք. Երևանի «Ադամյան դպրոց» ՍՊԸ,43
Երևան,Երևան / Կենտրոն,ք. Երևանի «ԱԻՍ ԳՐՈՒՊ» ՍՊԸ,21
Երևան,Երևան / Կենտրոն,ք. Երևանի «Ակադեմիական» ՍՊԸ,93
Երևան,Երևան / Արաբկիր,ք. Երևանի «Այբ կրթական հանգույց» հիմնադրամ,231
Երևան,Երևան / Նոր Նորք,ք. Երևանի «Անտիկյան կրթարան» հմ/դ,30
Երևան,Երևան / Արաբկիր,ք. Երևանի «Արգենտինյան Հանրապետություն» թիվ 76 հմ/դ,227
Երևան,Երևան / Կենտրոն,ք. Երևանի «Արեգնազան» կթհ.,301
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի «Բյուրակն» կթհ.,34
Երևան,Երևան / Ավան,ք. Երևանի «Գերմիոնա» կթհ.,40
Երևան,Երևան / Կենտրոն,ք. Երևանի «Գիտակ» ստեղծագործական կենտրոն,32
Երևան,Երևան / Կենտրոն,ք. Երևանի «Գլոբալ Բրիջ» ՍՊԸ,260
Երևան,Երևան / Մալաթիա,ք. Երևանի «Երևակ» կթհ.,159
Երևան,Երևան / Կենտրոն,ք. Երևանի «ՀԱՅ ԱՍՊԵՏ» Կրթադաստիարակչական բարեգործական հիմնադրամ,155
Երևան,Երևան / Մալաթիա,ք. Երևանի «Հայ կրթություն» կրթական հիմնադրամ,405
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի «Հայաստանում եվրոպական վարժարան» հիմնադրամ,165
Երևան,Երևան / Արաբկիր,ք. Երևանի «Հայբուսակ» համ.-ի հենակետային ա/դ,6
Երևան,Երևան / Կենտրոն,ք. Երևանի «Մակսեդան» օտար լեզուների մ/դ,74
Երևան,Երևան / Աջափնյակ,ք. Երևանի «Շ.Շահամիրյան» կթհ.,92
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի «Ուսում» մ/դ,429
Երևան,Երևան / Շենգավիթ,ք. Երևանի «Ռոբերտ Ազարյան» hմ/դ,30
Երևան,Երևան / Կենտրոն,ք. Երևանի «Ռոսիա» հասարակական կազմակերպության «Սլավյանսկայա» մ/դ,69
Երևան,Երևան / Նոր Նորք,ք. Երևանի «Վարդանանց ասպետներ» թիվ 106 հմ/դ,544
Երևան,Երևան / Նոր Նորք,ք. Երևանի «Վարդանանք» կրթահամալիր,161
Երևան,Երևան / Մալաթիա,ք. Երևանի «Տաթև» մ/դ,204
Երևան,Երևան / Կենտրոն,ք. Երևանի «Փոքրիկ Իշխան» գիտափորձարարական կթհ.,173
Երևան,Երևան / Շենգավիթ,ք. Երևանի «Քվանտ» վարժ.,404
Երևան,Երևան / Նորք - Մարաշ,ք. Երևանի «Օլիմպոս» Կրթահամալիր - ավագ դպրոց,117
Երևան,Երևան / Ավան,ք. Երևանի «Օհանյան» կթհ.,309
Երևան,Երևան / Նորք - Մարաշ,ք. Երևանի Ա.Արմենակյանի անվ. թիվ 26 հմ/դ,116
Երևան,Երևան / Աջափնյակ,ք. Երևանի Ա.Երզնկյանի անվ. թիվ 118 ա/դ,365
Երևան,Երևան / Կենտրոն,ք. Երևանի Ա.Խանջյանի անվ. թիվ 53 հմ/դ,214
Երևան,Երևան / Էրեբունի,ք. Երևանի Ա.Հովհաննիսյանի անվ. թիվ 194 հմ/դ,754
Երևան,Երևան / Նոր Նորք,ք. Երևանի Ա.Ղարիբյանի անվ. թիվ 142 ա/դ,217
Երևան,Երևան / Դավիթաշեն,ք. Երևանի Ա.Մանուկյանի անվ. թիվ 93 մ/դ,385
Երևան,Երևան / Կենտրոն,ք. Երևանի Ա.Մարգարյանի անվ. թիվ 29 ա/դ,332
Երևան,Երևան / Նոր Նորք,ք. Երևանի Ա.Միկոյանի անվ. թիվ 166 հմ/դ,650
Երևան,Երևան / Դավիթաշեն,ք. Երևանի Ա.Նավասարդյանի անվ. թիվ 196 հմ/դ,655
Երևան,Երևան / Կենտրոն,ք. Երևանի Ա.Չեխովի անվ. թիվ 55 հմ/դ,601
Երևան,Երևան / Կենտրոն,ք. Երևանի Ա.Պուշկինի անվ. թիվ 8 հմ/դ,826
Երևան,Երևան / Շենգավիթ,ք. Երևանի Ալ. Մյասնիկյանի անվ. թիվ 66 հմ/դ,331
Երևան,Երևան / Աջափնյակ,ք. Երևանի Ալ.Բլոկի անվ. թիվ 122 հմ/դ,422
Երևան,Երևան / Արաբկիր,ք. Երևանի Ալ.Շիրվանզադեի անվ. թիվ 21 հմ/դ,375
Երևան,Երևան / Ավան,ք. Երևանի Ալեքսանդր Քեմուրջյանի անվան թիվ 170 ա/դ,242
Երևան,Երևան / Նորք - Մարաշ,ք. Երևանի Արգիշտի Առաջին արքայի անվ. թիվ 61 hմ/դ,122
Երևան,Երևան / Էրեբունի,ք. Երևանի Ա․ Հարությունյանի անվ․ թիվ 49 հմ/դ,104
Երևան,Երևան / Էրեբունի,ք. Երևանի Բ.Ժամկոչյանի անվան վարժարան,485
Երևան,Երևան / Նոր Նորք,ք. Երևանի Գ. Ադդարյանի անվ. թիվ 133 հմ/դ,260
Երևան,Երևան / Մալաթիա,ք. Երևանի Գ. Գյուլբենկյանի անվ. թիվ 190 ա/դ,441
Երևան,Երևան / Շենգավիթ,ք. Երևանի Գ. Նժդեհի անվ. թիվ 161 հմ/դ,362
Երևան,Երևան / Նոր Նորք,ք. Երևանի Գ.Բաղյանի անվ. թիվ 141 հմ/դ,212
Երևան,Երևան / Կենտրոն,ք. Երևանի Գ.Էմինի անվան N 182 ա/դ,271
Երևան,Երևան / Մալաթիա,ք. Երևանի Գ.Մահարու անվ. թիվ 176 հմ/դ,635
Երևան,Երևան / Աջափնյակ,ք. Երևանի Գ.Մարգարյանի անվ. թիվ 94 ա/դ,152
Երևան,Երևան / Շենգավիթ,ք. Երևանի Գ.Նարեկացու անվ. թիվ 137 հմ/դ,430
Երևան,Երևան / Նոր Նորք,ք. Երևանի Գ.Ստեփանյանի անվ. թիվ 135 հմ/դ,762
Երևան,Երևան / Դավիթաշեն,ք. Երևանի Գևորգ Վարդանյանի անվ. թիվ 192 հմ/դ,552
Երևան,Երևան / Աջափնյակ,ք. Երևանի Գ․ Արշակյանի անվան թիվ 22 հմ/դ,205
Երևան,Երևան / Նոր Նորք,ք. Երևանի Գ․ Գուրզադյանի անվան թիվ 163 հմ/դ,226
Երևան,Երևան / Շենգավիթ,ք. Երևանի Գ․ Զոհրապի անվան թիվ 97 ա/դ,114
Երևան,Երևան / Աջափնյակ,ք. Երևանի Դ. Սարապյանի անվ. թիվ 100 հմ/դ,208
Երևան,Երևան / Շենգավիթ,ք. Երևանի Դ.Դեմիրճյանի անվ. թիվ 27 հմ/դ,205
Երևան,Երևան / Մալաթիա,ք. Երևանի Դ.Հովսեփյանի անվ. թիվ 191 հմ/դ,475
Երևան,Երևան / Մալաթիա,ք. Երևանի Դ.Վարուժանի անվ. թիվ 89 հմ/դ,689
Երևան,Երևան / Կենտրոն,ք. Երևանի Ե.Չարենցի անվ. թիվ 67 հմ/դ,371
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի ԵՊԲՀ «Հերացի» ա/դ,265
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Եվրասիա համ-ի հենակետ. վարժ.,38
Երևան,Երևան / Աջափնյակ,ք. Երևանի Զ․Խալափյանի անվ․ հ․ 156 հմ/դ,109
Երևան,Երևան / Մալաթիա,ք. Երևանի Է.Բոյաջյանի անվ. թիվ 121 հմ/դ,188
Երևան,Երևան / Կենտրոն,ք. Երևանի Թելմանի անվ. թիվ 13 հմ/դ,91
Երևան,Երևան / Ավան,ք. Երևանի թիվ 87 մ/դ,523
Երևան,Երևան / Էրեբունի,ք. Երևանի թիվ 101 մ/դ,108
Երևան,Երևան / Աջափնյակ,ք. Երևանի թիվ 102 հմ/դ,149
Երևան,Երևան / Ավան,ք. Երևանի թիվ 104 հմ/դ,364
Երևան,Երևան / Մալաթիա,ք. Երևանի թիվ 105 ա/դ,187
Երևան,Երևան / Էրեբունի,ք. Երևանի թիվ 107 մ/դ,121
Երևան,Երևան / Աջափնյակ,ք. Երևանի թիվ 108 մ/դ,449
Երևան,Երևան / Աջափնյակ,ք. Երևանի թիվ 109 ա/դ,104
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 110 հմ/դ,100
Երևան,Երևան / Մալաթիա,ք. Երևանի թիվ 116 հմ/դ,310
Երևան,Երևան / Էրեբունի,ք. Երևանի թիվ 120 հմ/դ,102
Երևան,Երևան / Կենտրոն,ք. Երևանի թիվ 13 երաժշտական մգ.մ/դ,69
Երևան,Երևան / Նոր Նորք,ք. Երևանի թիվ 134 հմ/դ,211
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի թիվ 136 հմ/դ,205
Երևան,Երևան / Արաբկիր,ք. Երևանի թիվ 14 հտ.մ/դ,21
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 140 հմ/դ,191
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 144 հմ/դ,90
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի թիվ 147 հմ/դ,454
Երևան,Երևան / Մալաթիա,ք. Երևանի թիվ 152 հմ/դ,159
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 154 հմ/դ,427
Երևան,Երևան / Նորք - Մարաշ,ք. Երևանի թիվ 157 հմ/դ,98
Երևան,Երևան / Նոր Նորք,ք. Երևանի թիվ 159 ա/դ,102
Երևան,Երևան / Էրեբունի,ք. Երևանի թիվ 160 հմ/դ,679
Երևան,Երևան / Մալաթիա,ք. Երևանի թիվ 162 հմ/դ,631
Երևան,Երևան / Էրեբունի,ք. Երևանի թիվ 167 հմ/դ,123
Երևան,Երևան / Աջափնյակ,ք. Երևանի թիվ 168 հմ/դ,690
Երևան,Երևան / Նոր Նորք,ք. Երևանի թիվ 17 հտ.հմ/դ,39
Երևան,Երևան / Մալաթիա,ք. Երևանի թիվ 174 հմ/դ,674
Երևան,Երևան / Նուբարաշեն,ք. Երևանի թիվ 175 մ/դ,378
Երևան,Երևան / Էրեբունի,ք. Երևանի թիվ 178 հմ/դ,159
Երևան,Երևան / Մալաթիա,ք. Երևանի թիվ 179 հմ/դ,253
Երևան,Երևան / Մալաթիա,ք. Երևանի թիվ 181 հմ/դ,1030
Երևան,Երևան / Աջափնյակ,ք. Երևանի թիվ 185 հմ/դ,251
Երևան,Երևան / Նոր Նորք,ք. Երևանի թիվ 186 հմ/դ,468
Երևան,Երևան / Նոր Նորք,ք. Երևանի թիվ 187 մ/դ,278
Երևան,Երևան / Աջափնյակ,ք. Երևանի թիվ 188 հմ/դ,431
Երևան,Երևան / Աջափնյակ,ք. Երևանի թիվ 195 ա/դ,292
Երևան,Երևան / Նոր Նորք,ք. Երևանի թիվ 197 հմ/դ,550
Երևան,Երևան / Նոր Նորք,ք. Երևանի թիվ 198 ա/դ,195
Երևան,Երևան / Կենտրոն,ք. Երևանի թիվ 2 ա/դ,250
Երևան,Երևան / Մալաթիա,ք. Երևանի թիվ 2 հտ/կթհ.,4
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 31 հմ/դ,128
Երևան,Երևան / Էրեբունի,ք. Երևանի թիվ 45 հմ/դ,221
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 46 ա/դ,210
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 50 հմ/դ,131
Երևան,Երևան / Նոր Նորք,ք. Երևանի թիվ 62 ա/դ,195
Երևան,Երևան / Էրեբունի,ք. Երևանի թիվ 64 հմ/դ,188
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 75 հմ/դ,189
Երևան,Երևան / Մալաթիա,ք. Երևանի թիվ 91 հմ/դ,131
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 98 հմ/դ,264
Երևան,Երևան / Շենգավիթ,ք. Երևանի թիվ 99 միջնակարգ դպրոց,395
Երևան,Երևան / Աջափնյակ,ք. Երևանի թիվ Ռ. Իշխանյանի անվ.153 հմ/դ,408
Երևան,Երևան / Աջափնյակ,ք. Երևանի Լ. Միրիջանյանի անվ. թիվ 155 հմ/դ,771
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Լ.Արիսյանի անվ. թիվ 127 ա/դ,213
Երևան,Երևան / Կենտրոն,ք. Երևանի Լ.Շանթի անվ. թիվ 4 հմ/դ,149
Երևան,Երևան / Արաբկիր,ք. Երևանի Լ.Տոլստոյի անվ. թիվ 128 հմ/դ,283
Երևան,Երևան / Շենգավիթ,ք. Երևանի Լեոյի անվ. թիվ 65 ա/դ,338
Երևան,Երևան / Նորք - Մարաշ,ք. Երևանի լսողության խանգարումներ ունեցող երե. հատուկ կրթահամալիր,36
Երևան,Երևան / Դավիթաշեն,ք. Երևանի Լ․ Ազգալդյանի անվան թիվ 200 հմ/դ,641
Երևան,Երևան / Կենտրոն,ք. Երևանի Խ.Աբովյանի անվ. թիվ 2 հմ/դ,432
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Խ.Աբովյանի անվ. թիվ 84 հմ/դ,479
Երևան,Երևան / Կենտրոն,ք. Երևանի Խ.Աբովյանի անվ. ՀՊՄՀ հենակետային թիվ 57 հմ/դ,278
Երևան,Երևան / Կենտրոն,ք. Երևանի Խ.Աբովյանի անվ. ՀՊՄՀ հենակետային վարժարան ա/դ,351
Երևան,Երևան / Կենտրոն,ք. Երևանի Խ.Դաշտենցի անվ. թիվ 114 ա/դ,274
Երևան,Երևան / Էրեբունի,ք. Երևանի Խ.Սամուելյանի անվ. թիվ 47 մ/դ,275
Երևան,Երևան / Կենտրոն,ք. Երևանի Խրիմյան Հայրիկի անվ. թիվ 10 հմ/դ,89
Երևան,Երևան / Նոր Նորք,ք. Երևանի Կ. Դեմիճյանի անվ. թիվ 139 ա/դ,261
Երևան,Երևան / Ավան,ք. Երևանի Կարեն․ Ասրյանի անվ․ թիվ 171 հմ/դ,530
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Կոստան Զարյանի անվ. թիվ 117 հմ/դ,303
Երևան,Երևան / Աջափնյակ,ք. Երևանի Հ. Մորգենթաուի անվ. թիվ 126 հմ/դ,64
Երևան,Երևան / Շենգավիթ,ք. Երևանի Հ. Շիրազի անվ. թիվ 169 հմ/դ,331
Երևան,Երևան / Շենգավիթ,ք. Երևանի Հ.Ավետիսյանի անվ. թիվ 74 հմ/դ,297
Երևան,Երևան / Արաբկիր,ք. Երևանի Հ.Գալստյանի անվ. թիվ 83 ա/դ,256
Երևան,Երևան / Շենգավիթ,ք. Երևանի Հ.Թումանյանի անվ. թիվ 32 հմ/դ,114
Երևան,Երևան / Արաբկիր,ք. Երևանի Հ.Իսակովի անվ. թիվ 132 հմ/դ,532
Երևան,Երևան / Դավիթաշեն,ք. Երևանի Հ.Խաչատրյանի անվ. թիվ 199 հմ/դ,423
Երևան,Երևան / Էրեբունի,ք. Երևանի Հ.Կարապենցի անվ. թիվ 6 հմ/դ,379
Երևան,Երևան / Արաբկիր,ք. Երևանի Հ.Հայրապետյանի անվ. թիվ 78 հմ/դ,331
Երևան,Երևան / Շենգավիթ,ք. Երևանի Հ.Հովհաննիսյանի անվ. թիվ 52 հմ/դ,328
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Հ.Պարոնյանի անվ. թիվ 59 հմ/դ,151
Երևան,Երևան / Արաբկիր,ք. Երևանի Հ.Պողոսյանի անվան թիվ 82 հմ/դ,364
Երևան,Երևան / Էրեբունի,ք. Երևանի Հ.Սահյանի անվ. թիվ 70 հմ/դ,50
Երևան,Երևան / Արաբկիր,ք. Երևանի Հ.Օշականի անվ. թիվ 172 հմ/դ,258
Երևան,Երևան / Կենտրոն,ք. Երևանի ՀԱԱՀ վարժարան (Ագրարային համալսարան),87
Երևան,Երևան / Կենտրոն,ք. Երևանի Հակոբ Կոջոյանի անվ. կրթահամալիր,349
Երևան,Երևան / Արաբկիր,ք. Երևանի Հայկ Բժշկյանցի անվ. թիվ 129 հմ/դ,170
Երևան,Երևան / Կենտրոն,ք. Երևանի ՀԱՊՀ ա/դ,255
Երևան,Երևան / Կենտրոն,ք. Երևանի Հյուսիսային համալսարանի ա/դ,17
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Հրանտ Դինքի անվ. թիվ 44 հմ/դ,337
Երևան,Երևան / Մալաթիա,ք. Երևանի հ․ 112 ա/դ,220
Երևան,Երևան / Կենտրոն,ք. Երևանի Հ․ Բաղրամյանի անվ․ թիվ 39 հմ/դ,72
Երևան,Երևան / Արաբկիր,ք. Երևանի Ղ.Աղայանի անվ. թիվ 63 հմ/դ,93
Երևան,Երևան / Նուբարաշեն,ք. Երևանի Ղևոնդ Ալիշանի անվ. թիվ 95 մ/դ,417
Երևան,Երևան / Կենտրոն,ք. Երևանի ՃՇՀԱՀ Մանուկ Աբեղյանի անվ. ա/դ,510
Երևան,Երևան / Արաբկիր,ք. Երևանի Մ.Գալշոյանի անվան թիվ 148 ա/դ,226
Երևան,Երևան / Շենգավիթ,ք. Երևանի Մ.Գորգիսյանի անվ. թիվ 158 հմ/դ,329
Երևան,Երևան / Կենտրոն,ք. Երևանի Մ.Իշխանի անվ. թիվ 5 հմ/դ,72
Երևան,Երևան / Նոր Նորք,ք. Երևանի Մ.Խորենացու անվ. 143 հմ/դ,366
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Մ.Մանուշյանի անվ. թիվ 48 հմ/դ,396
Երևան,Երևան / Աջափնյակ,ք. Երևանի Մ.Մեծարենցի անվ. թիվ 146 հմ/դ,166
Երևան,Երևան / Էրեբունի,ք. Երևանի Մ.Մխոյանի անվ. թիվ 68 հմ/դ,115
Երևան,Երևան / Կենտրոն,ք. Երևանի Մ.Նալբանդյանի անվ. թիվ 33 հմ/դ,160
Երևան,Երևան / Շենգավիթ,ք. Երևանի Մ.Սարյանի անվ. թիվ 86 հմ/դ,185
Երևան,Երևան / Արաբկիր,ք. Երևանի Մ.Քաջունու անվ. թիվ 54 ա/դ,273
Երևան,Երևան / Մալաթիա,ք. Երևանի Մոնթե Մելքոնյանի անվ.թիվ 11 հմ/դ,966
Երևան,Երևան / Շենգավիթ,ք. Երևանի Մովսես Ջանբազյանի անվ. թիվ 79 հմ/դ,270
Երևան,Երևան / Շենգավիթ,ք. Երևանի Մուրացանի անվ. թիվ 18 հմ/դ,231
